Date,Close,High,Low,Open,Volume,AvgTone,GoldsteinScale,NumEvents,Return,Target
2023-06-08,4293.930176,4298.009766,4261.069824,4268.689941,3826740000,-1.442301120999175,10.188636363636364,1320.0,0.0011480594229391627,1
2023-06-09,4298.859863,4322.620117,4291.700195,4304.879883,3786510000,-1.379622942644063,18.556962025316455,1185.0,0.009321148927156964,1
2023-06-12,4338.930176,4340.129883,4304.370117,4308.319824,3945670000,-1.3480745204544198,10.01839303000968,1033.0,0.006932489987135471,1
2023-06-13,4369.009766,4375.370117,4349.310059,4352.609863,4275400000,-1.57029148065414,9.915456874466267,1171.0,0.0008194254972511139,1
2023-06-14,4372.589844,4391.819824,4337.850098,4366.290039,4252110000,-1.481474632684772,9.90315142198309,1301.0,0.01217813741965057,1
2023-06-15,4425.839844,4439.200195,4362.600098,4365.330078,4176690000,-1.9740621066403905,12.803656597774244,1258.0,-0.003671619528218928,0
2023-06-16,4409.589844,4448.470215,4407.439941,4440.950195,6848600000,-1.623606256450775,13.902398676592226,1209.0,-0.004735107739875399,0
2023-06-20,4388.709961,4400.149902,4367.189941,4396.109863,4055790000,-1.6706080239865229,12.606683804627249,1167.0,-0.005245281689737036,0
2023-06-21,4365.689941,4386.220215,4360.140137,4380.009766,3709330000,-1.2061718120236002,14.90981012658228,1264.0,0.003710798572261753,1
2023-06-22,4381.890137,4382.25,4351.819824,4355.399902,3511000000,-1.4124335491907882,11.73577552611068,1283.0,-0.007658808858904131,0
2023-06-23,4348.330078,4366.549805,4341.339844,4354.169922,6053620000,-1.5226192730110348,10.832142857142856,1120.0,-0.004486838314945341,0
2023-06-26,4328.819824,4362.060059,4328.080078,4344.839844,3415030000,-1.6925624409917204,12.536630036630036,1092.0,0.01145585494805279,1
2023-06-27,4378.410156,4384.419922,4335.0,4337.359863,3573500000,-1.6213651761465375,12.666367713004483,1115.0,-0.0003540766955959507,0
2023-06-28,4376.859863,4390.350098,4360.220215,4367.47998,3739330000,-1.557264778029266,10.323529411764708,1088.0,0.004473544644534089,1
2023-06-29,4396.439941,4398.390137,4371.970215,4374.939941,3696660000,0.0,0.0,0.0,0.012269004631900282,1
2023-06-30,4450.379883,4458.47998,4422.439941,4422.439941,3923450000,-1.5530143780820376,12.523925385239254,1233.0,0.0011706778155955444,1
2023-07-03,4455.589844,4456.459961,4442.290039,4450.47998,2034280000,-1.5225303316602603,12.858447488584474,876.0,-0.001968318518323686,0
2023-07-05,4446.819824,4454.060059,4436.609863,4442.040039,3482620000,-1.606144172216478,10.97509225092251,1084.0,-0.007922511231478246,0
2023-07-06,4411.589844,4422.620117,4385.049805,4422.620117,3682020000,-1.3027880870903985,12.072639225181598,1239.0,-0.0028651006659629052,0
2023-07-07,4398.950195,4440.390137,4397.399902,4404.540039,3630480000,-1.640359702723766,11.0496632996633,1188.0,0.0024050260928218936,1
2023-07-10,4409.529785,4412.600098,4389.919922,4394.22998,3429600000,-1.3530992407546278,12.21405750798722,939.0,0.006742211176605117,1
2023-07-11,4439.259766,4443.640137,4408.459961,4415.549805,3624220000,-1.5143424631595772,11.23563696919234,1201.0,0.00741123334389715,1
2023-07-12,4472.160156,4488.339844,4463.22998,4467.689941,3920290000,-1.2276452863402982,13.73564064801178,1358.0,0.008470153500468758,1
2023-07-13,4510.040039,4517.379883,4489.359863,4491.5,3839530000,-1.632336207536868,9.226966292134833,1335.0,-0.0010244070917438952,0
2023-07-14,4505.419922,4527.759766,4499.560059,4514.609863,3647450000,-1.5342142652797364,10.410516605166052,1084.0,0.003855382472826019,1
2023-07-17,4522.790039,4532.850098,4504.899902,4508.859863,3538240000,-1.3510189728231927,10.386148007590132,1054.0,0.007117275116117705,1
2023-07-18,4554.97998,4562.299805,4514.589844,4521.779785,4090010000,-1.268707462269052,12.41296928327645,1172.0,0.0023579104731872302,1
2023-07-19,4565.720215,4578.430176,4557.47998,4563.870117,4115670000,-1.7720418868369818,11.58052434456929,1335.0,-0.006756896293961812,0
2023-07-20,4534.870117,4564.740234,4527.560059,4554.379883,3761770000,-1.8465815677212776,12.61283497884344,1418.0,0.00032409461838600606,1
2023-07-21,4536.339844,4555.0,4535.790039,4550.160156,3570190000,-2.092273175848427,13.962115232833463,1267.0,0.004034153883820002,1
2023-07-24,4554.640137,4563.410156,4541.290039,4543.390137,3856250000,-1.6196521105781747,13.265,1000.0,0.002814673303354054,1
2023-07-25,4567.459961,4580.620117,4552.419922,4555.189941,3812470000,-1.596233063569563,11.793832599118945,1135.0,-0.00015543891048019898,0
2023-07-26,4566.75,4582.470215,4547.580078,4558.959961,3990290000,-1.7030040637435908,13.239388794567065,1178.0,-0.006424666119231426,0
2023-07-27,4537.410156,4607.069824,4528.560059,4598.259766,4553210000,-1.6851671736046048,11.600829875518672,1205.0,0.009877842747086252,1
2023-07-28,4582.22998,4590.160156,4564.009766,4565.75,3981010000,-1.4334068582398822,13.02619270346118,1069.0,0.0014687130566064521,1
2023-07-31,4588.959961,4594.220215,4573.140137,4584.819824,4503600000,-1.7037952027975924,12.330168776371307,948.0,-0.002665087754946227,0
2023-08-01,4576.72998,4584.620117,4567.529785,4578.830078,4042370000,-1.74833492714674,16.469827586206897,1160.0,-0.013839541173892855,0
2023-08-02,4513.390137,4550.930176,4505.75,4550.930176,4270710000,0.0,0.0,0.0,-0.0025479738402680585,0
2023-08-03,4501.890137,4519.490234,4485.540039,4494.27002,4149120000,-2.0395419400543675,9.6522462562396,1202.0,-0.0053000742519009325,0
2023-08-04,4478.029785,4540.339844,4474.549805,4513.959961,4143310000,-1.753580697847837,13.188592456301748,1087.0,0.009024092723849408,1
2023-08-07,4518.439941,4519.839844,4491.149902,4491.580078,3493920000,-1.8117054620766613,10.511150758251562,1121.0,-0.004218282913766469,0
2023-08-08,4499.379883,4503.310059,4464.390137,4498.029785,3884910000,-1.5925484169277608,12.064957264957265,1170.0,-0.007038730408085447,0
2023-08-09,4467.709961,4502.439941,4461.330078,4501.569824,3803100000,-1.401959548821939,12.527799530148789,1277.0,0.00025071390259845394,1
2023-08-10,4468.830078,4527.370117,4457.919922,4487.160156,4504370000,-1.6673550399220252,11.762280701754388,1140.0,-0.0010696922721527002,0
2023-08-11,4464.049805,4476.22998,4443.97998,4450.689941,3753290000,-1.818131830538774,11.18860510805501,1018.0,0.00575047571629872,1
2023-08-14,4489.720215,4490.330078,4453.439941,4458.129883,3896410000,-1.8224575492548512,10.96826923076923,1040.0,-0.011550909525884667,0
2023-08-15,4437.859863,4478.870117,4432.189941,4478.870117,3832250000,-1.814828698876873,8.899624765478425,1066.0,-0.007555395175848023,0
2023-08-16,4404.330078,4449.950195,4403.549805,4433.790039,3753910000,-1.4623788811807608,12.793577981651376,1090.0,-0.0077129130647324295,0
2023-08-17,4370.359863,4421.169922,4364.830078,4416.319824,3943700000,-1.8330712852207176,13.773148148148149,1080.0,-0.00014870674735556477,0
2023-08-18,4369.709961,4381.819824,4335.310059,4344.879883,3940400000,-1.7056947399805509,14.041964285714286,1120.0,0.006879188611667253,1
2023-08-21,4399.77002,4407.549805,4360.299805,4380.279785,3726850000,-1.6310806327173035,17.389505549949547,991.0,-0.0027774667640469985,0
2023-08-22,4387.549805,4418.589844,4382.77002,4415.330078,3522760000,-1.9785790606890832,10.109777015437391,1166.0,0.011044879979430933,1
2023-08-23,4436.009766,4443.180176,4396.439941,4396.439941,3837270000,-1.6301925172920766,11.486671744097489,1313.0,-0.013457974654963789,0
2023-08-24,4376.310059,4458.299805,4375.549805,4455.160156,3723470000,-1.8571028102552536,14.168195718654436,1308.0,0.006717965958453309,1
2023-08-25,4405.709961,4418.459961,4356.290039,4389.379883,3296180000,0.0,0.0,0.0,0.006264619832971441,1
2023-08-28,4433.310059,4439.560059,4414.97998,4426.029785,2957230000,-1.7762647960549076,12.028254288597376,991.0,0.0145083071438743,1
2023-08-29,4497.629883,4500.140137,4431.680176,4432.75,3354820000,-1.3705626718687096,10.15,1140.0,0.003833182019971293,1
2023-08-30,4514.870117,4521.649902,4493.589844,4500.339844,3064110000,-1.6692701049933878,12.281305114638448,1134.0,-0.0015969365260037893,0
2023-08-31,4507.660156,4532.259766,4507.390137,4517.009766,3946360000,-1.8377508559976985,12.774193548387096,1085.0,0.001799129419551626,1
2023-09-01,4515.77002,4541.25,4501.350098,4530.600098,3246260000,-1.4862576047300022,12.944444444444445,1116.0,-0.004194177718554348,0
2023-09-05,4496.830078,4514.290039,4496.009766,4510.060059,3526250000,-1.1833577370195023,11.624461670973298,1161.0,-0.006971599428089337,0
2023-09-06,4465.47998,4490.350098,4442.379883,4490.350098,3418850000,-1.4191551405516425,10.897605284888522,1211.0,-0.0032112657685680057,0
2023-09-07,4451.140137,4457.810059,4430.459961,4434.549805,3763760000,-1.5371265537232826,12.307934014139828,1273.0,0.0014266225741164096,1
2023-09-08,4457.490234,4473.529785,4448.379883,4451.299805,3259290000,-1.4269722376732064,12.42177493138152,1093.0,0.006723453204990237,1
2023-09-11,4487.459961,4490.77002,4467.890137,4480.97998,3369920000,-1.3484476299042587,11.415338645418329,1004.0,-0.005695885695279457,0
2023-09-12,4461.899902,4487.109863,4456.830078,4473.27002,3435740000,-1.4275636693417575,9.795934323690384,1279.0,0.001241632291552719,1
2023-09-13,4467.439941,4479.390137,4453.52002,4462.649902,3529430000,-1.522698367490397,12.941624365482234,1182.0,0.008429919035815914,1
2023-09-14,4505.100098,4511.990234,4478.689941,4487.779785,3648720000,-1.1942772876818266,10.867263843648209,1228.0,-0.012159613062608488,0
2023-09-15,4450.319824,4497.97998,4447.209961,4497.97998,6932230000,-1.5918565067267791,10.171019376579611,1187.0,0.0007212877112086069,1
2023-09-18,4453.529785,4466.359863,4442.109863,4445.129883,3161230000,-1.2382826717800974,10.582933844678813,1043.0,-0.002151010650532692,0
2023-09-19,4443.950195,4449.850098,4416.609863,4445.410156,3614880000,-1.5975666909996378,10.888479262672812,1085.0,-0.009394794758720293,0
2023-09-20,4402.200195,4461.029785,4401.379883,4452.810059,3308450000,-1.702088245518865,12.091891891891892,1295.0,-0.016400934033396486,0
2023-09-21,4330.0,4375.700195,4329.169922,4374.359863,3662340000,-1.0620351029262125,12.813622754491018,1336.0,-0.0022955983833717886,0
2023-09-22,4320.060059,4357.399902,4316.490234,4341.740234,3349570000,-1.2875293914968775,10.754445385266724,1181.0,0.00402306490248705,1
2023-09-25,4337.439941,4338.509766,4302.700195,4310.620117,3195650000,-1.0187594527111457,10.612371134020618,970.0,-0.01473453393461055,0
2023-09-26,4273.529785,4313.009766,4265.97998,4312.879883,3472340000,-1.1252749030889226,11.371428571428572,1155.0,0.00022931418506555445,1
2023-09-27,4274.509766,4292.069824,4238.629883,4282.629883,3875880000,-1.1207264575104736,9.986842105263158,1140.0,0.005893173809162322,1
2023-09-28,4299.700195,4317.27002,4264.379883,4269.649902,3846230000,-1.2302022788982223,12.78880407124682,1179.0,-0.0027095819409801436,0
2023-09-29,4288.049805,4333.149902,4274.859863,4328.180176,3865960000,-1.5557682861232889,12.92997438087105,1171.0,7.936754829751536e-05,1
2023-10-02,4288.390137,4300.580078,4260.209961,4284.52002,3938660000,-1.0145221502930784,14.729508196721312,1098.0,-0.013744071811813363,0
2023-10-03,4229.450195,4281.149902,4216.450195,4269.75,3953830000,-1.1763615675682366,13.338222605694565,1159.0,0.00810975503164646,1
2023-10-04,4263.75,4268.5,4220.47998,4233.830078,3777600000,-1.56756832844918,12.824664429530202,1192.0,-0.0013040302550572092,0
2023-10-05,4258.189941,4267.129883,4225.910156,4259.310059,3581470000,-1.9842192691625484,12.394049346879536,1378.0,0.011814893111176117,1
2023-10-06,4308.5,4324.100098,4219.549805,4234.790039,3902030000,-1.7687318086961588,13.139067524115756,1244.0,0.006303854241615392,1
2023-10-09,4335.660156,4341.72998,4283.790039,4289.02002,3174630000,-1.6805684193990609,12.627224199288255,1124.0,0.005207990752861935,1
2023-10-10,4358.240234,4385.459961,4339.640137,4339.75,3520240000,-1.994689004292325,12.751761942051685,1277.0,0.004293008185743963,1
2023-10-11,4376.950195,4378.640137,4345.339844,4366.589844,3601660000,-1.7801689167501362,12.974341192787795,1442.0,-0.0062464343394249555,0
2023-10-12,4349.609863,4385.850098,4325.430176,4380.939941,3713140000,-2.206843446933767,13.308833922261485,1415.0,-0.005018858860353803,0
2023-10-13,4327.779785,4377.100098,4311.970215,4360.490234,3566560000,0.0,0.0,0.0,0.010594369463741149,1
2023-10-16,4373.629883,4383.330078,4342.370117,4342.370117,3409960000,-1.6591203427618066,14.939256572982774,1103.0,-9.82451673996465e-05,0
2023-10-17,4373.200195,4393.569824,4337.540039,4345.22998,3794850000,-1.6622009836088487,11.3399209486166,1265.0,-0.013399820357412273,0
2023-10-18,4314.600098,4364.200195,4303.839844,4357.350098,3686030000,-1.929664133815539,11.76094510076442,1439.0,-0.008482848275316535,0
2023-10-19,4278.0,4339.540039,4269.689941,4321.359863,3969730000,-1.748067514973704,9.787491115849324,1407.0,-0.01258528377746615,0
2023-10-20,4224.160156,4276.560059,4223.029785,4273.850098,4004030000,-1.8684690780278816,12.559268098647571,1257.0,-0.0016855698498756677,0
2023-10-23,4217.040039,4255.839844,4189.220215,4210.399902,3776100000,-1.5736677731416506,9.887125220458554,1134.0,0.007265792289528505,1
2023-10-24,4247.680176,4259.379883,4219.430176,4235.790039,3821820000,0.0,0.0,0.0,-0.014339628568118434,0
2023-10-25,4186.77002,4232.419922,4181.419922,4232.419922,3869370000,-1.6835643597943433,12.904361132364192,1307.0,-0.01183252000070445,0
2023-10-26,4137.22998,4183.600098,4127.899902,4175.990234,4277640000,-1.4979418082823388,13.960374639769451,1388.0,-0.004800280162332138,0
2023-10-27,4117.370117,4156.700195,4103.779785,4152.930176,4019500000,-1.5928625022810772,12.092348284960424,1137.0,0.012010022318816871,1
2023-10-30,4166.819824,4177.470215,4132.939941,4139.390137,3911140000,-1.835116873987592,12.16341030195382,1126.0,0.006474957435068429,1
2023-10-31,4193.799805,4195.549805,4153.120117,4171.330078,4249470000,-1.718472104044413,11.741129032258064,1240.0,0.01050599934395291,1
2023-11-01,4237.859863,4245.640137,4197.740234,4201.27002,4224900000,0.0,0.0,0.0,0.018858557050875246,1
2023-11-02,4317.779785,4319.720215,4268.259766,4268.259766,4669780000,-1.807113857139001,12.826183431952662,1352.0,0.009393730347459162,1
2023-11-03,4358.339844,4373.620117,4334.22998,4334.22998,4570960000,-1.7392599898188026,15.611363636363636,1320.0,0.001752992257021413,1
2023-11-06,4365.97998,4372.209961,4347.529785,4364.27002,3656340000,-1.4858019268600289,11.36,1250.0,0.0028401190698998935,1
2023-11-07,4378.379883,4386.259766,4355.410156,4366.209961,3791230000,-1.3452621467986174,13.449388209121246,1798.0,0.0010049155435516433,1
2023-11-08,4382.779785,4391.200195,4359.759766,4384.370117,3729510000,-1.386603940646402,13.048520710059172,1690.0,-0.008083839192938092,0
2023-11-09,4347.350098,4393.399902,4343.939941,4391.410156,3900780000,-1.8923780214444352,11.962536023054756,1388.0,0.015616440928287068,1
2023-11-10,4415.240234,4418.029785,4353.339844,4364.149902,3665080000,-1.6723819317700737,10.789518174133558,1183.0,-0.0008358387776007392,0
2023-11-13,4411.549805,4421.759766,4393.819824,4406.660156,3326240000,-1.429692526273571,14.312041884816754,955.0,0.01907501756063712,1
2023-11-14,4495.700195,4508.669922,4458.970215,4458.970215,4700350000,-1.7060447105496213,12.030508474576273,1180.0,0.0015970121868855713,1
2023-11-15,4502.879883,4521.169922,4495.310059,4505.299805,4347170000,0.0,0.0,0.0,0.0011904272686102946,1
2023-11-16,4508.240234,4511.990234,4487.830078,4497.080078,3964520000,-1.8657585608447496,11.285278413424866,1311.0,0.0012820492476000034,1
2023-11-17,4514.02002,4520.120117,4499.660156,4509.549805,3777240000,-1.768731823259227,16.31825396825397,1260.0,0.007390278034256514,1
2023-11-20,4547.379883,4557.109863,4510.359863,4511.700195,3644790000,-1.705116450915715,10.877272727272729,880.0,-0.002020931225551581,0
2023-11-21,4538.189941,4542.140137,4525.509766,4538.77002,3511080000,-1.6949322832934302,12.325680272108844,1176.0,0.004061129269512076,1
2023-11-22,4556.620117,4568.430176,4545.049805,4553.040039,3042810000,-1.51622499424737,12.50602409638554,1162.0,0.0005968737639228117,1
2023-11-24,4559.339844,4560.310059,4552.799805,4555.839844,1639500000,-1.7474839872365209,14.678618857901728,753.0,-0.0019541574668370254,0
2023-11-27,4550.430176,4560.52002,4546.319824,4554.859863,3403990000,-1.620017602857352,9.342657342657343,858.0,0.000980118544291253,1
2023-11-28,4554.890137,4568.140137,4540.509766,4545.549805,3586240000,-1.7079006023855785,11.489583333333334,1152.0,-0.0009462487283697918,0
2023-11-29,4550.580078,4587.640137,4547.149902,4571.839844,4418760000,-1.3328470012257478,11.626050420168069,1190.0,0.0037840729544018625,1
2023-11-30,4567.799805,4569.890137,4537.240234,4554.870117,5399300000,-1.4959837908146392,10.526495726495726,1170.0,0.005873742095840351,1
2023-12-01,4594.629883,4599.390137,4554.709961,4559.430176,4397120000,-1.6135293152359222,10.833018867924528,1060.0,-0.00540850920156688,0
2023-12-04,4569.779785,4572.370117,4546.720215,4564.370117,4369910000,-1.907984368645945,15.037383177570094,1070.0,-0.0005688696441200625,0
2023-12-05,4567.180176,4578.560059,4551.680176,4557.25,3909950000,-1.5129943678406013,11.973747016706444,1257.0,-0.003906202801840064,0
2023-12-06,4549.339844,4590.740234,4546.5,4586.22998,4245680000,-1.8549120514475683,11.613744075829384,1266.0,0.007968189065455045,1
2023-12-07,4585.589844,4590.919922,4565.220215,4568.839844,3818880000,-2.222638681232581,11.77888730385164,1402.0,0.004095497774309953,1
2023-12-08,4604.370117,4609.22998,4574.060059,4576.200195,3707010000,-2.0973103703993967,13.758051197357556,1211.0,0.003924494239349485,1
2023-12-11,4622.439941,4623.709961,4593.390137,4593.390137,3823210000,-2.034964922685331,11.017025089605736,1116.0,0.004599357540901128,1
2023-12-12,4643.700195,4643.930176,4608.089844,4618.299805,3808380000,-1.6807574519988295,11.104651162790695,1204.0,0.013650676473096368,1
2023-12-13,4707.089844,4709.689941,4643.22998,4646.200195,5063650000,-1.8973313913113687,16.613249776186212,1117.0,0.0026470624978365276,1
2023-12-14,4719.549805,4738.569824,4694.339844,4721.040039,6314040000,-1.863218190168833,12.692960135708228,1179.0,-7.624964559516112e-05,0
2023-12-15,4719.189941,4725.529785,4704.689941,4714.22998,8218980000,-2.1267797765298626,16.249149659863946,1176.0,0.004528344539459717,1
2023-12-18,4740.560059,4749.52002,4725.580078,4725.580078,4060340000,0.0,0.0,0.0,0.005866407693158937,1
2023-12-19,4768.370117,4768.689941,4743.720215,4743.720215,4026970000,-1.8036301614047805,13.31367924528302,1272.0,-0.014684266800173096,0
2023-12-20,4698.350098,4778.009766,4697.819824,4764.72998,4201320000,-1.741847073167888,16.40675105485232,1185.0,0.01030146774728502,1
2023-12-21,4746.75,4748.709961,4708.350098,4724.290039,3431180000,-2.249102594218406,13.555555555555555,1062.0,0.0016600585663875123,1
2023-12-22,4754.629883,4772.939941,4736.77002,4753.919922,3046770000,-1.949983276404633,12.028070175438597,855.0,0.00423168942590868,1
2023-12-26,4774.75,4784.720215,4758.450195,4758.859863,2513910000,-2.071583611898677,19.29143897996357,549.0,0.0014304577202994828,1
2023-12-27,4781.580078,4785.390137,4768.899902,4773.450195,2748450000,-1.4753671243525048,10.647904191616766,835.0,0.0003701747060860239,1
2023-12-28,4783.350098,4793.299805,4780.97998,4786.439941,2698860000,-2.3262641580784704,10.22429906542056,749.0,-0.0028264751111679587,0
2023-12-29,4769.830078,4788.430176,4751.990234,4782.879883,3126060000,-2.345266784016892,14.014925373134329,804.0,-0.0056605790056406535,0
2024-01-02,4742.830078,4754.330078,4722.669922,4745.200195,3743050000,0.0,0.0,0.0,-0.008016314810930791,0
2024-01-03,4704.810059,4729.290039,4699.709961,4725.069824,3950760000,0.0,0.0,0.0,-0.0034283813369139216,0
2024-01-04,4688.680176,4726.779785,4687.529785,4697.419922,3715480000,0.0,0.0,0.0,0.0018256860520826645,1
2024-01-05,4697.240234,4721.490234,4682.109863,4690.569824,3844370000,0.0,0.0,0.0,0.014114629377501853,1
2024-01-08,4763.540039,4764.540039,4699.819824,4703.700195,3742320000,0.0,0.0,0.0,-0.001477900666807086,0
2024-01-09,4756.5,4765.470215,4730.350098,4741.930176,3529960000,0.0,0.0,0.0,0.005665971828024974,1
2024-01-10,4783.450195,4790.799805,4756.200195,4759.939941,3498680000,0.0,0.0,0.0,-0.0006710555914966054,0
2024-01-11,4780.240234,4798.5,4739.580078,4792.129883,3759890000,0.0,0.0,0.0,0.0007509756464678663,1
2024-01-12,4783.830078,4802.399902,4768.97998,4791.180176,3486340000,0.0,0.0,0.0,-0.003731340308697262,0
2024-01-16,4765.97998,4782.339844,4747.120117,4772.350098,4260550000,0.0,0.0,0.0,-0.005616897073075888,0
2024-01-17,4739.209961,4744.22998,4714.819824,4739.129883,3928600000,0.0,0.0,0.0,0.00880526086487099,1
2024-01-18,4780.939941,4785.790039,4740.569824,4760.100098,4019000000,0.0,0.0,0.0,0.012313502935928478,1
2024-01-19,4839.810059,4842.069824,4785.870117,4796.279785,4287200000,0.0,0.0,0.0,0.0021943251637015493,1
2024-01-22,4850.430176,4868.410156,4844.049805,4853.419922,4297610000,0.0,0.0,0.0,0.0029213742876070814,1
2024-01-23,4864.600098,4866.47998,4844.370117,4856.799805,3912800000,0.0,0.0,0.0,0.0008119284053016429,1
2024-01-24,4868.549805,4903.680176,4865.939941,4888.560059,4330030000,0.0,0.0,0.0,0.00526036541183128,1
2024-01-25,4894.160156,4898.149902,4869.339844,4886.660156,4020430000,0.0,0.0,0.0,-0.0006517851681026032,0
2024-01-26,4890.970215,4906.689941,4881.470215,4888.910156,3353400000,0.0,0.0,0.0,0.0075567749087182,1
2024-01-29,4927.930176,4929.310059,4887.399902,4892.950195,3525160000,0.0,0.0,0.0,-0.0006006499471958859,0
2024-01-30,4924.970215,4931.089844,4916.27002,4925.890137,3836130000,0.0,0.0,0.0,-0.016105744712610393,0
2024-01-31,4845.649902,4906.75,4845.149902,4899.189941,4696120000,0.0,0.0,0.0,0.012493688199597841,1
2024-02-01,4906.189941,4906.970215,4853.52002,4861.109863,4386090000,0.0,0.0,0.0,0.010684446103877532,1
2024-02-02,4958.609863,4975.290039,4907.990234,4916.060059,3974350000,0.0,0.0,0.0,-0.0031863373882050627,0
2024-02-05,4942.810059,4957.189941,4918.089844,4957.189941,4023640000,0.0,0.0,0.0,0.0023104106497489063,1
2024-02-06,4954.22998,4957.77002,4934.879883,4950.160156,4440880000,0.0,0.0,0.0,0.008241458140786584,1
2024-02-07,4995.060059,4999.890137,4969.049805,4973.049805,4895590000,0.0,0.0,0.0,0.0005705831293989494,1
2024-02-08,4997.910156,5000.399902,4987.089844,4995.160156,4341860000,0.0,0.0,0.0,0.005742341519594074,1
2024-02-09,5026.609863,5030.060059,5000.339844,5004.169922,3912990000,0.0,0.0,0.0,-0.0009489534954981727,0
2024-02-12,5021.839844,5048.390137,5016.830078,5026.830078,3805740000,0.0,0.0,0.0,-0.013674255677835978,0
2024-02-13,4953.169922,4971.299805,4920.310059,4967.939941,4302190000,0.0,0.0,0.0,0.009579763211684966,1
2024-02-14,5000.620117,5002.52002,4956.450195,4976.439941,3845600000,0.0,0.0,0.0,0.005821250628704755,1
2024-02-15,5029.72998,5032.720215,4999.439941,5003.140137,4137970000,0.0,0.0,0.0,-0.004803469787855286,0
2024-02-16,5005.569824,5038.700195,4999.52002,5031.129883,3833270000,0.0,0.0,0.0,-0.006005321882809889,0
2024-02-20,4975.509766,4993.709961,4955.02002,4989.319824,4034880000,0.0,0.0,0.0,0.0012641999103253365,1
2024-02-21,4981.799805,4983.209961,4946.0,4963.029785,3788390000,0.0,0.0,0.0,0.021122884121996588,1
2024-02-22,5087.029785,5094.390137,5038.830078,5038.830078,4051710000,0.0,0.0,0.0,0.00034794763836831777,1
2024-02-23,5088.799805,5111.060059,5081.459961,5100.919922,3672790000,0.0,0.0,0.0,-0.0037867514420720783,0
2024-02-26,5069.529785,5097.660156,5068.910156,5093.0,3683930000,0.0,0.0,0.0,0.0017063497734237654,1
2024-02-27,5078.180176,5080.689941,5057.290039,5074.600098,3925950000,0.0,0.0,0.0,-0.0016581550295902137,0
2024-02-28,5069.759766,5077.370117,5058.350098,5067.200195,3789370000,0.0,0.0,0.0,0.0052290947152544565,1
2024-02-29,5096.27002,5104.990234,5061.890137,5085.359863,5219740000,0.0,0.0,0.0,0.008007828831644304,1
2024-03-01,5137.080078,5140.330078,5094.160156,5098.509766,4748110000,0.0,0.0,0.0,-0.0011932621074473015,0
2024-03-04,5130.950195,5149.669922,5127.180176,5130.990234,4758440000,0.0,0.0,0.0,-0.010193100890155904,0
2024-03-05,5078.649902,5114.540039,5056.819824,5110.52002,4418410000,0.0,0.0,0.0,0.005141103345146503,1
2024-03-06,5104.759766,5127.970215,5092.220215,5108.029785,4559050000,0.0,0.0,0.0,0.01030412779663803,1
2024-03-07,5157.359863,5165.620117,5128.209961,5132.379883,4137980000,0.0,0.0,0.0,-0.006528519028031199,0
2024-03-08,5123.689941,5189.259766,5117.5,5164.459961,4208870000,0.0,0.0,0.0,-0.0011222380874353899,0
2024-03-11,5117.939941,5124.660156,5091.140137,5111.959961,3896430000,0.0,0.0,0.0,0.011201788153222925,1
2024-03-12,5175.27002,5179.870117,5114.47998,5134.299805,4080510000,0.0,0.0,0.0,-0.0019245297272429962,0
2024-03-13,5165.310059,5179.140137,5151.879883,5173.490234,4282890000,0.0,0.0,0.0,-0.0028710917313009565,0
2024-03-14,5150.47998,5176.850098,5123.299805,5175.140137,4687970000,0.0,0.0,0.0,-0.006482917345501438,0
2024-03-15,5117.089844,5136.859863,5104.350098,5123.310059,7753670000,0.0,0.0,0.0,0.0063180594802156875,1
2024-03-18,5149.419922,5175.600098,5145.470215,5154.77002,4036220000,0.0,0.0,0.0,0.005649149698535805,1
2024-03-19,5178.509766,5180.310059,5131.589844,5139.089844,4031760000,0.0,0.0,0.0,0.008904173803579996,1
2024-03-20,5224.620117,5226.189941,5171.549805,5181.689941,4064850000,0.0,0.0,0.0,0.0032365354076133723,1
2024-03-21,5241.529785,5261.100098,5240.660156,5253.430176,4207730000,0.0,0.0,0.0,-0.0014021877775134417,0
2024-03-22,5234.180176,5246.089844,5229.870117,5242.47998,3374700000,0.0,0.0,0.0,-0.003054964571781338,0
2024-03-25,5218.189941,5229.089844,5216.089844,5219.52002,3331360000,0.0,0.0,0.0,-0.0027997951713500946,0
2024-03-26,5203.580078,5235.160156,5203.419922,5228.850098,3871790000,0.0,0.0,0.0,0.008630626477696302,1
2024-03-27,5248.490234,5249.259766,5213.919922,5226.310059,3850500000,0.0,0.0,0.0,0.0011164856442029691,1
2024-03-28,5254.350098,5264.850098,5245.819824,5248.029785,3998270000,0.0,0.0,0.0,-0.002013584516194933,0
2024-04-01,5243.77002,5263.950195,5229.200195,5257.970215,3325930000,0.0,0.0,0.0,-0.007239059084440891,0
2024-04-02,5205.810059,5208.339844,5184.049805,5204.290039,3886590000,0.0,0.0,0.0,0.0010911222145302268,1
2024-04-03,5211.490234,5228.75,5194.370117,5194.370117,3703250000,0.0,0.0,0.0,-0.012334336267318058,0
2024-04-04,5147.209961,5256.589844,5146.060059,5244.049805,4075680000,0.0,0.0,0.0,0.011099194210624663,1
2024-04-05,5204.339844,5222.180176,5157.209961,5158.950195,3386780000,0.0,0.0,0.0,-0.0003746309922952884,0
2024-04-08,5202.390137,5219.569824,5197.350098,5211.370117,3278180000,0.0,0.0,0.0,0.0014454930910536845,1
2024-04-09,5209.910156,5224.810059,5160.779785,5217.029785,3400680000,0.0,0.0,0.0,-0.00945698054759303,0
