Date,Close,High,Low,Open,Volume
2022-07-15,3863.159912109375,3863.620117,3817.179931640625,3818,4143800000
2022-07-18,3830.850098,3902.439941,3818.629883,3883.790039,4046870000
2022-07-19,3936.689941,3939.810059,3860.72998,3860.72998,4041070000
2022-07-20,3959.899902,3974.129883,3922.030029296875,3935.320068359375,4185300000
2022-07-21,3998.949951171875,3999.290039,3927.639892578125,3955.469970703125,4132790000
2022-07-22,3961.629883,4012.439941,3938.860107421875,3998.429931640625,3979240000
2022-07-25,3966.840087890625,3975.300048828125,3943.459961,3965.719970703125,3568340000
2022-07-26,3921.050048828125,3953.219970703125,3910.739990234375,3953.219970703125,3778950000
2022-07-27,4023.610107421875,4039.560059,3951.429931640625,3951.429931640625,4112180000
2022-07-28,4072.429931640625,4078.949951171875,3992.969970703125,4026.129883,4413000000
2022-07-29,4130.290039,4140.149902,4079.219970703125,4087.330078,4616360000
2022-08-01,4118.629883,4144.950195,4096.02002,4112.379883,4202810000
2022-08-02,4091.189941,4140.470215,4079.810059,4104.209961,4727710000
2022-08-03,4155.169922,4167.660156,4107.959961,4107.959961,4351760000
2022-08-04,4151.939941,4161.290039,4135.419922,4154.850098,4283320000
2022-08-05,4145.189941,4151.580078,4107.310059,4115.870117,4085940000
2022-08-08,4140.060059,4186.620117,4128.970215,4155.930176,4221090000
2022-08-09,4122.470215,4137.299805,4112.089844,4133.109863,3913090000
2022-08-10,4210.240234,4211.029785,4177.259766,4181.02002,4546010000
2022-08-11,4207.27002,4257.910156,4201.410156,4227.399902,4630200000
2022-08-12,4280.149902,4280.470215,4219.779785,4225.02002,3788010000
2022-08-15,4297.140137,4301.790039,4256.899902,4269.370117,3696830000
2022-08-16,4305.200195,4325.279785,4277.77002,4290.459961,4329820000
2022-08-17,4274.040039,4302.180176,4253.080078,4280.399902,3885030000
2022-08-18,4283.740234,4292.529785,4261.97998,4273.129883,3340330000
2022-08-19,4228.47998,4266.310059,4218.700195,4266.310059,3761340000
2022-08-22,4137.990234,4195.080078,4129.859863,4195.080078,3907430000
2022-08-23,4128.72998,4159.77002,4124.029785,4133.089844,3823520000
2022-08-24,4140.77002,4156.560059,4119.970215,4126.549805,3583630000
2022-08-25,4199.120117,4200.540039,4147.589844,4153.259766,3566870000
2022-08-26,4057.659912109375,4203.040039,4057.659912109375,4198.740234,3832750000
2022-08-29,4030.610107421875,4062.989990234375,4017.419922,4034.580078,3396510000
2022-08-30,3986.159912109375,4044.97998,3965.209961,4041.25,3835860000
2022-08-31,3955,4015.370117,3954.530029296875,4000.669922,4542490000
2022-09-01,3966.850098,3970.22998,3903.649902,3936.72998,4152250000
2022-09-02,3924.260009765625,4018.429931640625,3906.209961,3994.659912109375,3665850000
2022-09-06,3908.189941,3942.550048828125,3886.75,3930.889892578125,4127340000
2022-09-07,3979.870117,3987.889892578125,3906.030029296875,3909.429931640625,3890320000
2022-09-08,4006.179931640625,4010.5,3944.810059,3959.939941,3966850000
2022-09-09,4067.360107421875,4076.810059,4022.939941,4022.939941,3901940000
2022-09-12,4110.410156,4119.279785,4083.669922,4083.669922,3814200000
2022-09-13,3932.689941,4037.120117,3921.280029296875,4037.120117,4224550000
2022-09-14,3946.010009765625,3961.939941,3912.179931640625,3940.72998,4293240000
2022-09-15,3901.350098,3959.139892578125,3888.280029296875,3932.409912109375,4441830000
2022-09-16,3873.330078,3880.949951171875,3837.080078,3880.949951171875,7954650000
2022-09-19,3899.889892578125,3900.449951171875,3838.5,3849.909912109375,3766850000
2022-09-20,3855.929931640625,3876.010009765625,3827.540039,3875.22998,4058050000
2022-09-21,3789.929931640625,3907.070068359375,3789.489990234375,3871.399902,4078330000
2022-09-22,3757.989990234375,3790.899902,3749.449951171875,3782.360107421875,4284600000
2022-09-23,3693.22998,3727.139892578125,3647.469970703125,3727.139892578125,5144270000
2022-09-26,3655.040039,3715.669922,3644.760009765625,3682.719970703125,4886140000
2022-09-27,3647.290039,3717.530029296875,3623.290039,3686.439941,4577740000
2022-09-28,3719.040039,3736.739990234375,3640.610107421875,3651.939941,4684850000
2022-09-29,3640.469970703125,3687.010009765625,3610.399902,3687.010009765625,4681810000
2022-09-30,3585.620117,3671.439941,3584.129883,3633.47998,5645360000
2022-10-03,3678.429931640625,3698.350098,3604.929931640625,3609.780029296875,4806680000
2022-10-04,3790.929931640625,3791.919922,3726.459961,3726.459961,5146580000
2022-10-05,3783.280029296875,3806.909912109375,3722.659912109375,3753.25,4293180000
2022-10-06,3744.52002,3797.929931640625,3739.219970703125,3771.969970703125,4252100000
2022-10-07,3639.659912109375,3706.739990234375,3620.72998,3706.739990234375,4449660000
2022-10-10,3612.389892578125,3652.169922,3588.100098,3647.510009765625,3834320000
2022-10-11,3588.840087890625,3640.659912109375,3568.449951171875,3595.860107421875,4759030000
2022-10-12,3577.030029296875,3608.340087890625,3573.860107421875,3590.830078,4006830000
2022-10-13,3669.909912109375,3685.409912109375,3491.580078,3520.370117,5021680000
2022-10-14,3583.070068359375,3712,3579.679931640625,3690.409912109375,4243030000
2022-10-17,3677.949951171875,3689.72998,3638.649902,3638.649902,4352780000
2022-10-18,3719.97998,3762.790039,3686.530029296875,3746.260009765625,4483740000
2022-10-19,3695.159912109375,3728.580078,3666.510009765625,3703.110107421875,4223800000
2022-10-20,3665.780029296875,3736,3656.439941,3689.050048828125,4496620000
2022-10-21,3752.75,3757.889892578125,3647.419922,3657.100098,5078020000
2022-10-24,3797.340087890625,3810.739990234375,3741.649902,3762.010009765625,4747930000
2022-10-25,3859.110107421875,3862.850098,3799.439941,3799.439941,4843120000
2022-10-26,3830.600098,3886.149902,3824.070068359375,3825.969970703125,4817310000
2022-10-27,3807.300048828125,3859.949951171875,3803.790039,3834.689941,4687320000
2022-10-28,3901.060059,3905.419922,3808.260009765625,3808.260009765625,4459410000
2022-10-31,3871.97998,3893.72998,3863.179931640625,3881.850098,4820620000
2022-11-01,3856.100098,3911.790039,3843.800048828125,3901.790039,4481210000
2022-11-02,3759.689941,3894.439941,3758.679931640625,3852.899902,4899000000
2022-11-03,3719.889892578125,3750.590087890625,3698.149902,3733.25,4625290000
2022-11-04,3770.550048828125,3796.340087890625,3708.840087890625,3766.97998,5400180000
2022-11-07,3806.800048828125,3813.949951171875,3764.699951171875,3780.709961,4341620000
2022-11-08,3828.110107421875,3859.399902,3786.280029296875,3817.02002,4607640000
2022-11-09,3748.570068359375,3818.199951171875,3744.219970703125,3810.939941,4645010000
2022-11-10,3956.370117,3958.330078,3859.889892578125,3859.889892578125,5781260000
2022-11-11,3992.929931640625,4001.47998,3944.820068359375,3963.719970703125,5593310000
2022-11-14,3957.25,4008.969970703125,3956.399902,3977.969970703125,4561930000
2022-11-15,3991.72998,4028.840087890625,3953.169922,4006.409912109375,5015310000
2022-11-16,3958.790039,3983.090087890625,3954.340087890625,3976.820068359375,4165320000
2022-11-17,3946.560059,3954.330078,3906.540039,3919.260009765625,4051780000
2022-11-18,3965.340087890625,3979.889892578125,3935.97998,3966.389892578125,4037360000
2022-11-21,3949.939941,3962,3933.340087890625,3956.22998,3850690000
2022-11-22,4003.580078,4005.879883,3956.879883,3965.510009765625,3887990000
2022-11-23,4027.260009765625,4033.780029296875,3998.659912109375,4000.300048828125,3279720000
2022-11-25,4026.120117,4034.02002,4020.760009765625,4023.340087890625,1706460000
2022-11-28,3963.939941,4012.27002,3955.77002,4005.360107421875,3615430000
2022-11-29,3957.629883,3976.77002,3937.649902,3964.189941,3546040000
2022-11-30,4080.110107421875,4080.110107421875,3938.580078,3957.179931640625,6579360000
2022-12-01,4076.570068359375,4100.509766,4050.870117,4087.139892578125,4527130000
2022-12-02,4071.699951171875,4080.47998,4026.629883,4040.169922,4012620000
2022-12-05,3998.840087890625,4052.449951171875,3984.489990234375,4052.02002,4280820000
2022-12-06,3941.260009765625,4001.510009765625,3918.389892578125,3996.629883,4368380000
2022-12-07,3933.919922,3957.570068359375,3922.679931640625,3933.280029296875,4118050000
2022-12-08,3963.510009765625,3974.189941,3935.830078,3947.790039,4006900000
2022-12-09,3934.379883,3977.02002,3933.040039,3954.169922,3888260000
2022-12-12,3990.560059,3990.709961,3935.300048828125,3939.290039,3904130000
2022-12-13,4019.649902,4100.959961,3993.030029296875,4069.379883,5079360000
2022-12-14,3995.320068359375,4053.760009765625,3965.649902,4015.540039,4472340000
2022-12-15,3895.75,3958.370117,3879.449951171875,3958.370117,4493900000
2022-12-16,3852.360107421875,3890.909912109375,3827.909912109375,3890.909912109375,7493660000
2022-12-19,3817.659912109375,3854.860107421875,3800.040039,3853.790039,3969610000
2022-12-20,3821.620117,3838.239990234375,3795.620117,3810.469970703125,3985370000
2022-12-21,3878.439941,3889.820068359375,3839.489990234375,3839.489990234375,3775200000
2022-12-22,3822.389892578125,3853.260009765625,3764.489990234375,3853.260009765625,3956950000
2022-12-23,3844.820068359375,3845.800048828125,3797.010009765625,3815.110107421875,2819280000
2022-12-27,3829.25,3846.649902,3813.219970703125,3843.340087890625,3030300000
2022-12-28,3783.219970703125,3848.320068359375,3780.780029296875,3829.560059,3083520000
2022-12-29,3849.280029296875,3858.189941,3805.449951171875,3805.449951171875,3003680000
2022-12-30,3839.5,3839.850098,3800.340087890625,3829.060059,2979870000
2023-01-03,3824.139892578125,3878.459961,3794.330078,3853.290039,3959140000
2023-01-04,3852.969970703125,3873.159912109375,3815.77002,3840.360107421875,4414080000
2023-01-05,3808.100098,3839.739990234375,3802.419922,3839.739990234375,3893450000
2023-01-06,3895.080078,3906.189941,3809.560059,3823.370117,3923560000
2023-01-09,3892.090087890625,3950.570068359375,3890.419922,3910.820068359375,4311770000
2023-01-10,3919.25,3919.830078,3877.290039,3888.570068359375,3851030000
2023-01-11,3969.610107421875,3970.070068359375,3928.540039,3932.350098,4303360000
2023-01-12,3983.169922,3997.760009765625,3937.560059,3977.570068359375,4440260000
2023-01-13,3999.090087890625,4003.949951171875,3947.669922,3960.600098,3939700000
2023-01-17,3990.969970703125,4015.389892578125,3984.570068359375,3999.280029296875,4235560000
2023-01-18,3928.860107421875,4014.159912109375,3926.590087890625,4002.25,4298710000
2023-01-19,3898.850098,3922.939941,3885.540039,3911.840087890625,3991500000
2023-01-20,3972.610107421875,3972.959961,3897.860107421875,3909.040039,4013360000
2023-01-23,4019.810059,4039.310059,3971.639892578125,3978.139892578125,3945210000
2023-01-24,4016.949951171875,4023.919922,3989.790039,4001.739990234375,3320430000
2023-01-25,4016.219970703125,4019.550048828125,3949.060059,3982.709961,3724020000
2023-01-26,4060.429931640625,4061.570068359375,4013.290039,4036.080078,3809590000
2023-01-27,4070.560059,4094.209961,4048.699951171875,4053.719970703125,3907760000
2023-01-30,4017.77002,4063.850098,4015.550048828125,4049.27002,3802000000
2023-01-31,4076.600098,4077.159912109375,4020.439941,4020.850098,4679320000
2023-02-01,4119.209961,4148.950195,4037.199951171875,4070.070068359375,4856930000
2023-02-02,4179.759766,4195.439941,4141.879883,4158.680176,5624360000
2023-02-03,4136.47998,4182.359863,4123.359863,4136.689941,4694510000
2023-02-06,4111.080078,4124.629883,4093.379883,4119.569824,4114240000
2023-02-07,4164,4176.540039,4088.389892578125,4105.350098,4355860000
2023-02-08,4117.859863,4156.850098,4111.669922,4153.470215,4029820000
2023-02-09,4081.5,4156.22998,4069.669922,4144.25,4270200000
2023-02-10,4090.459961,4094.360107421875,4060.790039,4068.919922,3891520000
2023-02-13,4137.290039,4138.899902,4092.669922,4096.620117,3448620000
2023-02-14,4136.129883,4159.77002,4095.010009765625,4126.700195,3929200000
2023-02-15,4147.600098,4148.109863,4103.97998,4119.5,4075980000
2023-02-16,4090.409912109375,4136.540039,4089.489990234375,4114.75,4143660000
2023-02-17,4079.090087890625,4081.510009765625,4047.949951171875,4077.389892578125,4045480000
2023-02-21,3997.340087890625,4052.350098,3995.189941,4052.350098,4121590000
2023-02-22,3991.050048828125,4017.370117,3976.899902,4001.830078,4079320000
2023-02-23,4012.320068359375,4028.300048828125,3969.189941,4018.600098,3952940000
2023-02-24,3970.040039,3978.25,3943.080078,3973.239990234375,3877700000
2023-02-27,3982.239990234375,4018.050048828125,3973.550048828125,3992.360107421875,3836950000
2023-02-28,3970.149902,3997.5,3968.97998,3977.189941,5043400000
2023-03-01,3951.389892578125,3971.72998,3939.050048828125,3963.340087890625,4249480000
2023-03-02,3981.350098,3990.840087890625,3928.159912109375,3938.679931640625,4244900000
2023-03-03,4045.639892578125,4048.290039,3995.169922,3998.02002,4084730000
2023-03-06,4048.419922,4078.489990234375,4044.610107421875,4055.149902,4000870000
2023-03-07,3986.370117,4050,3980.310059,4048.260009765625,3922500000
2023-03-08,3992.010009765625,4000.409912109375,3969.760009765625,3987.550048828125,3535570000
2023-03-09,3918.320068359375,4017.810059,3908.699951171875,3998.659912109375,4445260000
2023-03-10,3861.590087890625,3934.050048828125,3846.320068359375,3912.77002,5518190000
2023-03-13,3855.760009765625,3905.050048828125,3808.860107421875,3835.120117,6558020000
2023-03-14,3919.290039,3937.290039,3873.629883,3894.010009765625,5665870000
2023-03-15,3891.929931640625,3894.260009765625,3838.239990234375,3876.739990234375,6594010000
2023-03-16,3960.280029296875,3964.459961,3864.110107421875,3878.929931640625,5695790000
2023-03-17,3916.639892578125,3958.909912109375,3901.27002,3958.689941,9354280000
2023-03-20,3951.570068359375,3956.620117,3916.889892578125,3917.469970703125,5347140000
2023-03-21,4002.870117,4009.080078,3971.189941,3975.889892578125,4920240000
2023-03-22,3936.969970703125,4039.489990234375,3936.169922,4002.040039,4533010000
2023-03-23,3948.719970703125,4007.659912109375,3919.050048828125,3959.209961,4991600000
2023-03-24,3970.989990234375,3972.739990234375,3909.159912109375,3939.209961,4583970000
2023-03-27,3977.530029296875,4003.830078,3970.489990234375,3982.929931640625,4233540000
2023-03-28,3971.27002,3979.199951171875,3951.530029296875,3974.129883,4014600000
2023-03-29,4027.810059,4030.590087890625,3999.530029296875,3999.530029296875,4145250000
2023-03-30,4050.830078,4057.850098,4032.100098,4046.739990234375,3930860000
2023-03-31,4109.310059,4110.75,4056.179931640625,4056.179931640625,4525120000
2023-04-03,4124.509766,4127.660156,4098.790039,4102.200195,4234700000
2023-04-04,4100.600098,4133.129883,4086.870117,4128.029785,4227800000
2023-04-05,4090.379883,4099.689941,4072.560059,4094.5,3968020000
2023-04-06,4105.02002,4107.319824,4069.840087890625,4081.149902,3486690000
2023-04-10,4109.109863,4109.5,4072.550048828125,4085.199951171875,3423650000
2023-04-11,4108.939941,4124.259766,4102.609863,4110.290039,3665830000
2023-04-12,4091.949951171875,4134.370117,4086.939941,4121.720215,3633120000
2023-04-13,4146.220215,4150.259766,4099.399902,4100.040039,3596590000
2023-04-14,4137.640137,4163.189941,4113.200195,4140.109863,3575690000
2023-04-17,4151.319824,4151.720215,4123.180176,4137.169922,3611180000
2023-04-18,4154.870117,4169.47998,4140.359863,4164.259766,3536640000
2023-04-19,4154.52002,4162.569824,4134.490234,4139.330078,3572560000
2023-04-20,4129.790039,4148.569824,4114.569824,4130.47998,3772080000
2023-04-21,4133.52002,4138.02002,4113.859863,4132.140137,3611750000
2023-04-24,4137.040039,4142.410156,4117.77002,4132.069824,3290940000
2023-04-25,4071.629883,4126.430176,4071.379883,4126.430176,3978640000
2023-04-26,4055.989990234375,4089.669922,4049.350098,4087.780029296875,3837030000
2023-04-27,4135.350098,4138.240234,4075.290039,4075.290039,3750550000
2023-04-28,4169.47998,4170.060059,4127.180176,4129.629883,4087800000
2023-05-01,4167.870117,4186.919922,4164.120117,4166.790039,3321370000
2023-05-02,4119.580078,4164.100098,4089.719970703125,4164.100098,4486130000
2023-05-03,4090.75,4148.299805,4088.860107421875,4122.25,4246510000
2023-05-04,4061.219970703125,4082.610107421875,4048.280029296875,4082.550048828125,4920090000
2023-05-05,4136.25,4147.02002,4084.72998,4084.72998,4186270000
2023-05-08,4138.120117,4142.299805,4123.810059,4136.97998,3641640000
2023-05-09,4119.169922,4130.350098,4116.649902,4124.25,3810140000
2023-05-10,4137.640137,4154.279785,4098.919922,4143.740234,4057160000
2023-05-11,4130.620117,4132.799805,4109.290039,4132.240234,3752900000
2023-05-12,4124.080078,4143.740234,4099.120117,4138.540039,3533740000
2023-05-15,4136.279785,4141.25,4110.27002,4126.649902,3562170000
2023-05-16,4109.899902,4135.540039,4109.859863,4127.950195,3654200000
2023-05-17,4158.77002,4164.669922,4113.620117,4122.850098,4039080000
2023-05-18,4198.049805,4202.200195,4153.5,4157.680176,3980500000
2023-05-19,4191.97998,4212.910156,4180.200195,4204.149902,4041900000
2023-05-22,4192.629883,4209.220215,4179.680176,4190.779785,3728520000
2023-05-23,4145.580078,4185.680176,4142.540039,4176.799805,4155320000
2023-05-24,4115.240234,4132.959961,4103.97998,4132.959961,0
2023-05-25,4151.279785,4165.740234,4129.72998,4155.709961,4147760000
2023-05-26,4205.450195,4212.870117,4156.160156,4156.160156,3715460000
2023-05-30,4205.52002,4231.100098,4192.180176,4226.709961,4228510000
2023-05-31,4179.830078,4195.439941,4166.149902,4190.740234,5980670000
2023-06-01,4221.02002,4232.430176,4171.640137,4183.029785,4391860000
2023-06-02,4282.370117,4290.669922,4241.009766,4241.009766,4454200000
2023-06-05,4273.790039,4299.279785,4266.819824,4282.990234,3813290000
2023-06-06,4283.850098,4288.330078,4263.089844,4271.339844,3996560000
2023-06-07,4267.52002,4299.189941,4263.959961,4285.470215,4537800000
2023-06-08,4293.930176,4298.009766,4261.069824,4268.689941,3826740000
2023-06-09,4298.859863,4322.620117,4291.700195,4304.879883,3786510000
2023-06-12,4338.930176,4340.129883,4304.370117,4308.319824,3945670000
2023-06-13,4369.009766,4375.370117,4349.310059,4352.609863,4275400000
2023-06-14,4372.589844,4391.819824,4337.850098,4366.290039,4252110000
2023-06-15,4425.839844,4439.200195,4362.600098,4365.330078,4176690000
2023-06-16,4409.589844,4448.470215,4407.439941,4440.950195,6848600000
2023-06-20,4388.709961,4400.149902,4367.189941,4396.109863,4055790000
2023-06-21,4365.689941,4386.220215,4360.140137,4380.009766,3709330000
2023-06-22,4381.890137,4382.25,4351.819824,4355.399902,3511000000
2023-06-23,4348.330078,4366.549805,4341.339844,4354.169922,6053620000
2023-06-26,4328.819824,4362.060059,4328.080078,4344.839844,3415030000
2023-06-27,4378.410156,4384.419922,4335,4337.359863,3573500000
2023-06-28,4376.859863,4390.350098,4360.220215,4367.47998,3739330000
2023-06-29,4396.439941,4398.390137,4371.970215,4374.939941,3696660000
2023-06-30,4450.379883,4458.47998,4422.439941,4422.439941,3923450000
2023-07-03,4455.589844,4456.459961,4442.290039,4450.47998,2034280000
2023-07-05,4446.819824,4454.060059,4436.609863,4442.040039,3482620000
2023-07-06,4411.589844,4422.620117,4385.049805,4422.620117,3682020000
2023-07-07,4398.950195,4440.390137,4397.399902,4404.540039,3630480000
2023-07-10,4409.529785,4412.600098,4389.919922,4394.22998,3429600000
2023-07-11,4439.259766,4443.640137,4408.459961,4415.549805,3624220000
2023-07-12,4472.160156,4488.339844,4463.22998,4467.689941,3920290000
2023-07-13,4510.040039,4517.379883,4489.359863,4491.5,3839530000
2023-07-14,4505.419922,4527.759766,4499.560059,4514.609863,3647450000
2023-07-17,4522.790039,4532.850098,4504.899902,4508.859863,3538240000
2023-07-18,4554.97998,4562.299805,4514.589844,4521.779785,4090010000
2023-07-19,4565.720215,4578.430176,4557.47998,4563.870117,4115670000
2023-07-20,4534.870117,4564.740234,4527.560059,4554.379883,3761770000
2023-07-21,4536.339844,4555,4535.790039,4550.160156,3570190000
2023-07-24,4554.640137,4563.410156,4541.290039,4543.390137,3856250000
2023-07-25,4567.459961,4580.620117,4552.419922,4555.189941,3812470000
2023-07-26,4566.75,4582.470215,4547.580078,4558.959961,3990290000
2023-07-27,4537.410156,4607.069824,4528.560059,4598.259766,4553210000
2023-07-28,4582.22998,4590.160156,4564.009766,4565.75,3981010000
2023-07-31,4588.959961,4594.220215,4573.140137,4584.819824,4503600000
2023-08-01,4576.72998,4584.620117,4567.529785,4578.830078,4042370000
2023-08-02,4513.390137,4550.930176,4505.75,4550.930176,4270710000
2023-08-03,4501.890137,4519.490234,4485.540039,4494.27002,4149120000
2023-08-04,4478.029785,4540.339844,4474.549805,4513.959961,4143310000
2023-08-07,4518.439941,4519.839844,4491.149902,4491.580078,3493920000
2023-08-08,4499.379883,4503.310059,4464.390137,4498.029785,3884910000
2023-08-09,4467.709961,4502.439941,4461.330078,4501.569824,3803100000
2023-08-10,4468.830078,4527.370117,4457.919922,4487.160156,4504370000
2023-08-11,4464.049805,4476.22998,4443.97998,4450.689941,3753290000
2023-08-14,4489.720215,4490.330078,4453.439941,4458.129883,3896410000
2023-08-15,4437.859863,4478.870117,4432.189941,4478.870117,3832250000
2023-08-16,4404.330078,4449.950195,4403.549805,4433.790039,3753910000
2023-08-17,4370.359863,4421.169922,4364.830078,4416.319824,3943700000
2023-08-18,4369.709961,4381.819824,4335.310059,4344.879883,3940400000
2023-08-21,4399.77002,4407.549805,4360.299805,4380.279785,3726850000
2023-08-22,4387.549805,4418.589844,4382.77002,4415.330078,3522760000
2023-08-23,4436.009766,4443.180176,4396.439941,4396.439941,3837270000
2023-08-24,4376.310059,4458.299805,4375.549805,4455.160156,3723470000
2023-08-25,4405.709961,4418.459961,4356.290039,4389.379883,3296180000
2023-08-28,4433.310059,4439.560059,4414.97998,4426.029785,2957230000
2023-08-29,4497.629883,4500.140137,4431.680176,4432.75,3354820000
2023-08-30,4514.870117,4521.649902,4493.589844,4500.339844,3064110000
2023-08-31,4507.660156,4532.259766,4507.390137,4517.009766,3946360000
2023-09-01,4515.77002,4541.25,4501.350098,4530.600098,3246260000
2023-09-05,4496.830078,4514.290039,4496.009766,4510.060059,3526250000
2023-09-06,4465.47998,4490.350098,4442.379883,4490.350098,3418850000
2023-09-07,4451.140137,4457.810059,4430.459961,4434.549805,3763760000
2023-09-08,4457.490234,4473.529785,4448.379883,4451.299805,3259290000
2023-09-11,4487.459961,4490.77002,4467.890137,4480.97998,3369920000
2023-09-12,4461.899902,4487.109863,4456.830078,4473.27002,3435740000
2023-09-13,4467.439941,4479.390137,4453.52002,4462.649902,3529430000
2023-09-14,4505.100098,4511.990234,4478.689941,4487.779785,3648720000
2023-09-15,4450.319824,4497.97998,4447.209961,4497.97998,6932230000
2023-09-18,4453.529785,4466.359863,4442.109863,4445.129883,3161230000
2023-09-19,4443.950195,4449.850098,4416.609863,4445.410156,3614880000
2023-09-20,4402.200195,4461.029785,4401.379883,4452.810059,3308450000
2023-09-21,4330,4375.700195,4329.169922,4374.359863,3662340000
2023-09-22,4320.060059,4357.399902,4316.490234,4341.740234,3349570000
2023-09-25,4337.439941,4338.509766,4302.700195,4310.620117,3195650000
2023-09-26,4273.529785,4313.009766,4265.97998,4312.879883,3472340000
2023-09-27,4274.509766,4292.069824,4238.629883,4282.629883,3875880000
2023-09-28,4299.700195,4317.27002,4264.379883,4269.649902,3846230000
2023-09-29,4288.049805,4333.149902,4274.859863,4328.180176,3865960000
2023-10-02,4288.390137,4300.580078,4260.209961,4284.52002,3938660000
2023-10-03,4229.450195,4281.149902,4216.450195,4269.75,3953830000
2023-10-04,4263.75,4268.5,4220.47998,4233.830078,3777600000
2023-10-05,4258.189941,4267.129883,4225.910156,4259.310059,3581470000
2023-10-06,4308.5,4324.100098,4219.549805,4234.790039,3902030000
2023-10-09,4335.660156,4341.72998,4283.790039,4289.02002,3174630000
2023-10-10,4358.240234,4385.459961,4339.640137,4339.75,3520240000
2023-10-11,4376.950195,4378.640137,4345.339844,4366.589844,3601660000
2023-10-12,4349.609863,4385.850098,4325.430176,4380.939941,3713140000
2023-10-13,4327.779785,4377.100098,4311.970215,4360.490234,3566560000
2023-10-16,4373.629883,4383.330078,4342.370117,4342.370117,3409960000
2023-10-17,4373.200195,4393.569824,4337.540039,4345.22998,3794850000
2023-10-18,4314.600098,4364.200195,4303.839844,4357.350098,3686030000
2023-10-19,4278,4339.540039,4269.689941,4321.359863,3969730000
2023-10-20,4224.160156,4276.560059,4223.029785,4273.850098,4004030000
2023-10-23,4217.040039,4255.839844,4189.220215,4210.399902,3776100000
2023-10-24,4247.680176,4259.379883,4219.430176,4235.790039,3821820000
2023-10-25,4186.77002,4232.419922,4181.419922,4232.419922,3869370000
2023-10-26,4137.22998,4183.600098,4127.899902,4175.990234,4277640000
2023-10-27,4117.370117,4156.700195,4103.779785,4152.930176,4019500000
2023-10-30,4166.819824,4177.470215,4132.939941,4139.390137,3911140000
2023-10-31,4193.799805,4195.549805,4153.120117,4171.330078,4249470000
2023-11-01,4237.859863,4245.640137,4197.740234,4201.27002,4224900000
2023-11-02,4317.779785,4319.720215,4268.259766,4268.259766,4669780000
2023-11-03,4358.339844,4373.620117,4334.22998,4334.22998,4570960000
2023-11-06,4365.97998,4372.209961,4347.529785,4364.27002,3656340000
2023-11-07,4378.379883,4386.259766,4355.410156,4366.209961,3791230000
2023-11-08,4382.779785,4391.200195,4359.759766,4384.370117,3729510000
2023-11-09,4347.350098,4393.399902,4343.939941,4391.410156,3900780000
2023-11-10,4415.240234,4418.029785,4353.339844,4364.149902,3665080000
2023-11-13,4411.549805,4421.759766,4393.819824,4406.660156,3326240000
2023-11-14,4495.700195,4508.669922,4458.970215,4458.970215,4700350000
2023-11-15,4502.879883,4521.169922,4495.310059,4505.299805,4347170000
2023-11-16,4508.240234,4511.990234,4487.830078,4497.080078,3964520000
2023-11-17,4514.02002,4520.120117,4499.660156,4509.549805,3777240000
2023-11-20,4547.379883,4557.109863,4510.359863,4511.700195,3644790000
2023-11-21,4538.189941,4542.140137,4525.509766,4538.77002,3511080000
2023-11-22,4556.620117,4568.430176,4545.049805,4553.040039,3042810000
2023-11-24,4559.339844,4560.310059,4552.799805,4555.839844,1639500000
2023-11-27,4550.430176,4560.52002,4546.319824,4554.859863,3403990000
2023-11-28,4554.890137,4568.140137,4540.509766,4545.549805,3586240000
2023-11-29,4550.580078,4587.640137,4547.149902,4571.839844,4418760000
2023-11-30,4567.799805,4569.890137,4537.240234,4554.870117,5399300000
2023-12-01,4594.629883,4599.390137,4554.709961,4559.430176,4397120000
2023-12-04,4569.779785,4572.370117,4546.720215,4564.370117,4369910000
2023-12-05,4567.180176,4578.560059,4551.680176,4557.25,3909950000
2023-12-06,4549.339844,4590.740234,4546.5,4586.22998,4245680000
2023-12-07,4585.589844,4590.919922,4565.220215,4568.839844,3818880000
2023-12-08,4604.370117,4609.22998,4574.060059,4576.200195,3707010000
2023-12-11,4622.439941,4623.709961,4593.390137,4593.390137,3823210000
2023-12-12,4643.700195,4643.930176,4608.089844,4618.299805,3808380000
2023-12-13,4707.089844,4709.689941,4643.22998,4646.200195,5063650000
2023-12-14,4719.549805,4738.569824,4694.339844,4721.040039,6314040000
2023-12-15,4719.189941,4725.529785,4704.689941,4714.22998,8218980000
2023-12-18,4740.560059,4749.52002,4725.580078,4725.580078,4060340000
2023-12-19,4768.370117,4768.689941,4743.720215,4743.720215,4026970000
2023-12-20,4698.350098,4778.009766,4697.819824,4764.72998,4201320000
2023-12-21,4746.75,4748.709961,4708.350098,4724.290039,3431180000
2023-12-22,4754.629883,4772.939941,4736.77002,4753.919922,3046770000
2023-12-26,4774.75,4784.720215,4758.450195,4758.859863,2513910000
2023-12-27,4781.580078,4785.390137,4768.899902,4773.450195,2748450000
2023-12-28,4783.350098,4793.299805,4780.97998,4786.439941,2698860000
2023-12-29,4769.830078,4788.430176,4751.990234,4782.879883,3126060000
2024-01-02,4742.830078,4754.330078,4722.669922,4745.200195,3743050000
2024-01-03,4704.810059,4729.290039,4699.709961,4725.069824,3950760000
2024-01-04,4688.680176,4726.779785,4687.529785,4697.419922,3715480000
2024-01-05,4697.240234,4721.490234,4682.109863,4690.569824,3844370000
